face wenli variance904,face wenli variance544,face wenli variance686,right ear wenli variance398,left ear wenli mean480,left ear wenli variance358,face wenli variance648,face wenli variance179,face wenli variance896,left ear wenli variance512,face wenli variance1163,face wenli variance479,right ear wenli variance1303,left ear wenli variance1400,face wenli variance895,face wenli mean464,right ear wenli variance1182,left ear wenli mean1280,left ear wenli variance472,left ear wenli mean222,left ear wenli variance214,right ear wenli variance1294,face wenli variance1024,face wenli variance128,right ear wenli variance1464,right ear wenli variance1351,left ear wenli variance496,face wenli variance526,left ear wenli variance1184,left ear wenli variance488
0.517881162021696,0.7267569697240931,0.19944174668955217,-0.2811010558807487,-0.29881957479759136,-1.4585333532400706,0.5041509156537998,-0.03473751376697603,0.7142207575378061,1.2765280578293385,-1.237564470306726,-0.14780088794134885,0.07938058044362067,1.4123843062993278,-0.5719531407507872,0.14629377288788267,-0.831237065006663,-0.8498203834904805,1.386069572370339,0.8046694570764676,-0.4025371836674573,0.44639342277932265,0.4356376393958719,-0.5383983175156218,-1.002033717916624,0.014884628215774146,1.5380182101732147,0.270055376297741,1.827737827226789,1.733623231652075
0.4239689103284976,0.3633318876809048,0.024451730009335673,-0.5015683271027497,-0.20426075793076412,-1.8754288448612328,0.5753205472649687,-0.26940441020728323,0.42142344754589794,1.3112962027656796,-1.3436532715553384,0.06688155562435097,-0.5021082826558859,0.8952791489052295,-0.428490570521548,1.1598843147590712,-0.21687262458883094,-0.926722237181722,0.7656640259825344,0.14260718005005588,1.1408420094409941,-0.05753111222099259,0.013501126671945508,2.6844749632692473,-1.3266416017245835,-0.07890289857710672,0.8046274116775644,-0.2024641664307393,1.191445876012443,1.1359564186487485
0.4362302188655736,0.2564778004922717,0.6341108260235006,-0.438206795887544,-0.04364044286322374,-0.34093807277123095,0.40538135373488515,0.2775815481134895,0.4382901600567266,0.26820037173623723,-1.0595583280499619,-0.1876063683934262,-1.3945661935263645,1.7601201528261425,0.7982344186715399,-0.3586802146010722,-0.12476790685464582,-0.5080889911545213,0.6504410875965497,1.2678636437497766,0.42573525964981374,0.28127550021427267,-0.033976262774887286,-0.5523318253786986,2.8642723027298125,-1.7221793773950917,0.7184926518825836,-0.16147069229322994,0.41972855960993255,0.6847880283589645
1.0284436114556166,0.9630688933143339,2.3956599881051504,0.14752019438141672,0.016091748374811362,0.5362711487498656,0.987305922059964,-0.13872984105247593,0.8615013321421704,-1.5311626750876977,-1.2794566788860309,0.46344031524223206,-0.10143662495098306,1.1236888857467908,1.6819047675996175,-0.3754499134550852,0.20860388692546916,-0.6258962399933645,-1.0431041141840247,1.1654959702715761,0.41733482057686433,0.555435532427044,0.6528214421845706,1.1987770783098435,-0.0687670250386488,0.4489984869110024,-0.89210664232184,0.7291822866378399,0.8025146025713057,-1.1765053534146694
0.6688436422902655,0.793988634049879,0.30972457061289477,-0.055960667746364136,0.05634202403503774,0.02284601420645618,0.21360523421288324,0.1987891159267785,0.43332936225942403,-0.3594453009694678,-0.25402691803019434,0.601717608409985,-0.10666927719713211,0.009130929588834274,-0.3849163535664627,-0.6617541278062289,0.2897865701633375,-0.4688174983228185,-1.298462648906799,1.3363952846966334,0.10220986258570096,0.6156922074444527,0.7196556281338771,-0.4884949870454803,-0.5573109385319386,0.08006932600116137,-1.0487444678776972,0.550764092656107,0.9851624883692519,0.03261705566298078
0.5871146016275354,0.5407897602900316,0.11326469037011624,0.42899018542475326,-0.30675436450202387,0.4221419318751124,0.9368969927431747,-1.5638352208925903,0.7421849584544534,0.28920541092778823,-1.21039887429967,0.40488084332883784,-0.12145359624179528,0.2186384144500619,-0.0786043792932393,-0.21363350960283103,-0.11146500203367445,-0.8456488718255518,0.31587152114218164,1.2604270099640194,0.2947457562825938,0.5435984666061919,0.34516031413606657,-0.5688486865239097,1.7850140893479904,0.14687687933307822,0.39397073800537136,0.0729862247110354,-0.07733210458065654,0.4716980685182104
0.6705227386822858,0.43122216940799973,0.560135454540612,0.3012138172775836,0.0852715880546994,-0.7417639026426114,0.46228234213034963,-0.05571842190352317,0.7052178282019628,-0.6949081327639429,-0.8252193182838277,0.11844167459919235,-0.8198050261719027,0.8064998769060718,-0.08912866050696205,-0.5645083959795286,-0.08084667666976174,-0.3242822102721181,-0.1748153467494945,1.3023248223786976,0.8671070376939487,0.7243684916584182,0.5792164726913795,2.3510875160078073,-1.0028962720808619,-0.6402080607311724,-1.521102784276897,0.20513115678676486,1.341343440792004,-1.69836344919075
0.2670710195579074,0.4241354461698986,0.7732185360763814,-0.7349423021779998,-0.34222935816113903,-1.4837713209638417,0.08629838586256362,-0.4723718910934576,0.3116979495996353,2.1807572408701965,-1.4398766721487513,0.41727664395284103,-0.24504385881744084,1.574082449277182,0.369508436596533,-0.6575481978129305,0.5384626482685053,-0.5966956583388636,1.2579884879452294,0.8338299177530186,-0.6268459557767975,-0.9252429107045538,0.8115526338141726,-0.5972759475401649,-0.5011603537227666,-0.9885810513850382,1.2896377736879494,0.3109200751238223,2.124005812664389,0.9117555402604421
1.1118907972636667,0.44289286975922276,0.03716358982162752,0.2590815886072058,-0.23782152216702113,-1.5797202672835948,0.8118814593618005,-0.7802439126623709,0.9684340846618088,0.6949767766828696,-0.14779513996049568,0.5442267399986611,0.2149311910104555,1.6803048353743597,0.5498983093300756,-0.45167371261803446,0.21984226083555114,-0.8086691800298671,0.5620564964856256,0.0927257310142405,-1.313070384142809,0.8540666731193493,0.3520130023195943,-0.4836084031262627,0.7406301247241548,0.2641281925694504,1.007167103194771,0.22753806097501555,1.7168812631875021,1.771098540148682
-0.018843952125088888,0.10913191547106565,-0.7518645247478913,-0.4181643166855441,-0.45411915539406755,-2.0602243713625454,-0.02479567323779716,-0.46929317087776856,0.06149000736382609,0.7628656125013148,-0.4078699775227906,-1.4886845623377774,-0.33923159924806845,0.2869042040385786,-0.20951166667101173,1.4388493742044774,0.45949434092699487,-0.9083227619871924,0.815079943366389,0.7079932178616222,-0.669855583871696,-0.23073638991088602,-0.2602514805640408,-0.49304957375574887,-0.18878044365487734,0.8737809262137184,0.49298674713637897,-0.47379374760685816,0.9520000611648473,0.838358380587459
0.2403226235454976,-1.459852802627096,-0.2214100937179935,0.27482183319145576,0.1950310331879942,-0.15522683239675464,0.32254684591817817,-0.5146757873905177,0.3792015462933013,1.399040292133654,0.17962178033507709,-1.1683706625925372,-0.18275037969665126,1.5983317048979169,0.2513410685827542,1.3573469399673712,0.4708326114940554,-0.4559270212022505,1.4855382492767817,0.41769751073791295,-1.0522692987543916,0.4733599833248413,-0.24387055263529106,-0.4484270738904519,-1.168506671614417,-0.5165329442898039,1.2287918248670138,-1.4531729161109452,0.02951248453002756,0.11881174468833856
-1.0427022637241172,-0.2663590373641347,2.7995059959878956,-1.4529555892968753,-0.6628524949340089,-0.3603020710159293,-1.1523309393195285,1.134720061496281,-0.9834744886502175,1.378138218820494,1.2037647498011044,0.44035847959753505,-1.7788754307155403,1.7427530850021193,-2.688256847272638,-2.2104624416688,-0.06441367659679673,-1.6439619759239126,1.8970595741610567,-0.09094349484152603,-1.6397498206005476,-0.7291996737929716,0.002116381761463171,3.3154149090511984,-1.010726910865996,-2.961161968185229,1.3056667541784484,1.1239859289202894,3.0431480567303426,1.6430196828035868
-7.078819500515374,-3.811512095746719,3.723007731247288,0.6047883930810829,-0.1822162448997736,0.982715163644081,-6.710401433004081,0.8438380144509836,-6.594247037350597,-1.2116938764031298,1.9328035605378475,0.49031569331927105,0.717847212445609,0.41545092444594617,-2.477401949973047,-0.44299946433827786,0.6451522779215545,-0.7542154090415778,-0.373692048930119,1.137917910654516,0.6780429121748063,0.4187344069484778,-4.267818196786556,2.4609889670826948,1.1155536681126215,0.9520837063335116,-0.21704055167388414,2.085830192518435,-0.38570873942512796,-0.21692736929251308
-0.24212472351041553,-0.06345218836836289,-0.19492350956061213,0.03388185930567984,-0.8025809512466895,-0.20300029519422963,0.05421997629733686,-0.005774738404566455,0.06806765777654741,2.1233366026880636,-0.29806377892584407,-0.05969452919574296,-0.19961114804534505,1.1813652316812508,0.3137482098150243,0.3723104182341714,0.7894862978126692,-0.644584901438496,3.09596038904499,-0.31057164518499153,-1.8237612835038568,1.2352437099001174,-0.6894590938438786,-0.4526911630428904,-0.7979804631808859,-0.2038627756594692,3.200891233889548,0.11125395475667926,2.6998151206952627,3.1502579490492715
0.5109695326871037,0.6858173120586248,1.0274132177408672,0.08941035645822411,-0.009163730139685772,-1.1790731132899044,0.507553171213746,-0.616615634532226,0.4712151587706765,0.5255121018327351,-0.660367043567324,0.16658226236740886,0.1947481037753164,1.6756517539841793,0.19428838621359862,-0.09450922450823937,0.2658280219313246,-0.9872778380577056,0.4142636315760082,-0.2612176631690065,-1.7018851716032317,0.9870180879019054,0.6716322077560853,-0.48268503588887335,-0.37622530252236097,0.9111066037837753,0.4834213116863771,0.4517788032727609,0.9435761258917984,0.2738171955840955
0.34587140372292685,0.4314592716724725,0.6036278712227938,-0.44544641827879183,-0.8191503564660617,-1.5448114676798295,0.1360824110969147,0.8562669219883952,0.4384004000077809,2.1548956444145855,0.32102585639286274,0.25607780566570315,0.129298421712413,1.592447624447413,-0.11903977553545018,0.38988271657314405,0.5068786552204679,-1.027814520735791,1.7837319992831986,1.386745593305631,1.166461798716982,0.3429954769667089,0.5154946630485344,-0.43085197164171596,-0.5593573905686581,0.16182067415732015,1.972710714456994,0.5092125921690813,1.3380102289933151,1.933575381013166
-0.4968397413044822,-0.4001637486143944,-1.151586618243369,0.8300029576743938,-0.3743595961082695,-2.3905625674850572,-0.10217962877989395,-1.1624613261064491,-0.03166275127441136,0.9344239268787128,-0.7331422455020186,0.40498770367904485,-0.32162330914992676,1.6135504654815294,-0.27265735395336876,-0.37486339844684574,0.9335539266185096,-0.8972252396203544,1.7510710953111748,1.4431975883045194,-0.16599197862805481,-1.540234660432317,-0.09693362911438681,-0.5137578996639406,-0.47949502265633676,-0.07883527959599959,1.6519171811705176,0.14430628468953954,1.3503370522633742,1.8299375855063629
0.14024066883045946,-0.14435674994535802,-0.6706191598606484,-1.5461508922924079,-0.6973806654377316,-2.0092682444937098,0.011865366265320242,1.3064442335269435,0.2240204418636043,2.0734324736284,1.0932436670987122,0.27696900413115755,0.5825457757952599,1.5013489410913528,0.5829482450714278,0.2597612750740568,-0.4746892468075337,-0.8437691611966414,1.6830957784557505,0.9142328226153179,-0.10455408105393629,-1.8369060220152098,0.03490553916551437,-0.31122922729229174,-0.18817158189188665,0.7561238990907109,2.057959219849261,0.044977594475721715,1.5348394158984082,1.9697191546638606
0.579773436006613,0.4923682089456761,0.040479727163960214,-0.027343389892435715,-0.28340282385434945,-1.6958819222670767,0.6365264304505727,0.2510133329188406,0.6750488282642938,0.9291383451213603,1.0490638293819725,0.4435642901037429,-0.451609035581968,1.6151474372354626,0.4010812802377115,-0.21533131620563034,-0.30659647199836243,-1.623596034225292,1.5455833652142068,0.07807386935228447,-1.8427552652084687,-1.7490425919432073,0.3838739071410168,-0.3636536615678895,-0.3327255121220027,-0.00019440457068203265,1.6241529699681974,0.05723271161316522,1.2893574575026423,0.7848602694450475
